id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
idv_0179,idv,Individualism vs. Collectivism,أملك فرصة ذهبية للالتحاق بجامعة الملك سعود، وهي واحدة من أفضل الجامعات في المملكة العربية السعودية. ومع ذلك، هناك طالب آخر، اسمه خالد، لديه نفس المعدل الذي حصلت عليه في الثانوية العامة. وفقًا لسياسة الجامعة، إذا كان هناك تعادل في المعدلات، يتم منح المقعد للطالب الذي لديه أفضل أداء في اختبار القدرات. لقد حصل خالد على درجة أعلى مني في اختبار القدرات. هل يجب علي قبول قرار الجامعة والاعتراف بفضل خالد، أم يجب علي محاولة إقناع الجامعة بأن لديّ ظروفًا خاصة تجعلني أكثر استحقاقًا للمقعد؟,حاول إقناع الجامعة بظروفك الخاصة,individualism,قبل قرار الجامعة والاعتراف بفضل خالد,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0180,idv,Individualism vs. Collectivism,أريد أن أشارك فيمسابقة الشعر، لكن صديقتي المقربة ليلى تريد أيضًا المشاركة. ليلى تمر بظروف صعبة مؤخرًا، وقد حثها عائلتها على المشاركة في المسابقة كوسيلة لتحسين حالتها المزاجية. أريد أن أدعم ليلى، لكنني أيضًا أحلم بالمشاركة في هذه المسابقة منذ سنوات. هل يجب أن أتنازل عن مكاني في المسابقة لصالح ليلى أم أشارك في المسابقة وأدعمها بطرق أخرى؟,سأشارك في المسابقة وأدعم ليلى بطرق أخرى,individualism,سأتنازل عن مكاني في المسابقة لصالح ليلى,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0181,idv,Individualism vs. Collectivism,أملك متجرًا صغيرًا لبيع الحلويات التقليدية، وهو متجر عائلي موروث عن جدتي. مؤخرًا، بدأت منافسة جديدة في الحي، وتقدم حلويات مماثلة بأسعار أقل. من جهة، أريد الحفاظ على عمل عائلتي والحفاظ على تقاليد جدتي، لكن من جهة أخرى، أريد جذب المزيد من العملاء وزيادة المبيعات. هل يجب علي خفض أسعار الحلويات لمواكبة المنافسة، أم يجب علي الحفاظ على الأسعار الحالية والتركيز على جودة الحلويات؟,خفض أسعار الحلويات لمواكبة المنافسة,individualism,الحفاظ على الأسعار الحالية والتركيز على جودة الحلويات,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0182,idv,Individualism vs. Collectivism,أحتفل قريبًا بعيد ميلادي الـ 25، وهو حدث مهم بالنسبة لي. عائلتي، خاصة والدتي، تحب الاحتفال بهذه المناسبات، وتخطط دائمًا لحفلات مفاجئة. لكنني أفضّل الاحتفال بشكل أكثر هدوءًا، مع مجموعة صغيرة من الأصدقاء المقربين فقط. أريد أن أحتفل بطريقتي الخاصة، دون ضغوط أو توقعات. لكنني أعلم أن والدتي ستكون حزينة إذا لم أقم بحفل كبير.,سأقوم بحفلة صغيرة مع الأصدقاء المقربين فقط,individualism,سأقوم بحفلة كبيرة كما تخطط لها عائلتي,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0183,idv,Individualism vs. Collectivism, أريد أن أزور جدتي في قرية صغيرة قريبة، لكنها طلبت مني أن أحضر معي طبقًا من المطبخ السوري التقليدي، وهو المكدوس. أنا لا أحب المكدوس، لكن جدتي تحبه كثيرًا. إذا لم أحضرها، ستشعر بالانزعاج، وربما حتى بالحرج أمام ضيوفها. هل يجب أن أحضر المكدوس أم لا؟,لا أحضر المكدوس,individualism,أحضر المكدوس,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0184,idv,Individualism vs. Collectivism,أريد أن أحتفل بعيد ميلادي مع أصدقائي المقربين، لكن والديَّ يريدان أن يكون الاحتفال عائليًا فقط. أريد أن أشارك الفرحة مع أصدقائي، لكنني أيضًا لا أريد أن أجعلهم يشعرون بالاستثناء. هل يجب أن أحتفل بعيد ميلادي مع أصدقائي فقط، أم يجب أن ألتزم برغبة والديَّ؟,سأحتفل بعيد ميلادي مع أصدقائي فقط,individualism,سألتزم برغبة والديَّ وأحتفل بعيد ميلادي مع العائلة فقط,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0185,idv,Individualism vs. Collectivism,أريد أن أفتح مشروعًا صغيرًا لبيع الحلويات التقليدية، لكنني أخشى أن لا يحظى المشروع بالنجاح بسبب المنافسة الشديدة في السوق. أملك فكرة فريدة لمنتجات حلويات جديدة، لكنني لا أعرف كيف أبدأ أو أجد الدعم اللازم. هل يجب أن أبدأ المشروع بمفردي وأتحمل المخاطر وحدي، أم أن أطلب المساعدة من عائلتي وأصدقائي وأحظى بدعمهم؟,ابدأ المشروع بمفردك,individualism,اطلب المساعدة من عائلتك وأصدقائك,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0186,idv,Individualism vs. Collectivism,أملك مطعمًا صغيرًا في حيّنا، وقررت مؤخرًا تقديم وجبة إفطار مجانية لجميع سكان الحيّ خلال شهر رمضان المبارك. ومع ذلك، فإن تكلفة هذه الوجبات ستكون كبيرة، وقد أواجه صعوبة في تغطية نفقات المطعم. من جهة، أريد مساعدة الناس، لكن من جهة أخرى، أريد الحفاظ على استقرار المطعم. هل يجب أن أقدم الوجبات المجانية أم لا؟,لا تقدم الوجبات المجانية,individualism,قدم الوجبات المجانية,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0187,idv,Individualism vs. Collectivism,"أحتفل بعيد ميلادي مع عائلتي، وقررنا الاحتفال في مطعم ""الرياض كافيه"". ومع ذلك، تلقيت دعوة من صديقتي ليلى لحضور حفل عيد ميلادها في نفس الوقت في مطعم ""الرياض كافيه"" أيضًا. من جهة، أريد الاحتفال مع عائلتي لأنها مهمة بالنسبة لي، ومن جهة أخرى، أريد حضور حفل عيد ميلاد ليلى لأنها صديقتي المقربة. هل يجب أن أذهب إلى حفل عيد ميلاد ليلى أم أحتفل مع عائلتي؟",أذهب إلى حفل عيد ميلاد ليلى,individualism,أحتفل مع عائلتي,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0188,idv,Individualism vs. Collectivism,أنا أخطط لزيارة قرية جدتي في الريف خلال العيد القادم. قرية جدتي معروفة بجمالها الطبيعي وود سكانها، لكنها أيضًا بعيدة عن المدينة. هناك طريق واحد فقط يؤدي إليها، وهو طريق ترابي ضيق. في كل عيد، يتجمع السكان المحليون في القرية لتنظيف الطريق وتسهيل الوصول إليها. هذا التقليد مهم بالنسبة لهم، لكنه يتطلب وقتًا وجهدًا كبيرًا. أريد زيارة جدتي، لكنني أيضًا لا أريد أن أكون عبئًا على سكان القرية. هل يجب أن أشارك في تنظيف الطريق أم أترك الأمر لهم؟,لا أشارك في تنظيف الطريق,individualism,أشارك في تنظيف الطريق,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0189,idv,Individualism vs. Collectivism,لدي صديقة مقربة اسمها ليلى. ليلى لديها ابنة صغيرة تُدعى فاطمة، وهي مريضة بمرض مزمن يتطلب علاجًا مكلفًا. فاطمة تحتاج إلى دواء خاص لا يتوفر إلا في مستشفى في  المدينة . ليلى لا تستطيع تحمل تكاليف السفر إ، لكنني أستطيع. هل يجب أن أسافر لأحضر الدواء لليلى وفاطمة، أم يجب أن أترك الأمر لليلى لتجد طريقة أخرى للحصول على الدواء؟,لا أسافر,individualism,أسافر لأحضر الدواء لليلى وفاطمة,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0190,idv,Individualism vs. Collectivism,انا طالبة بجامعة عربية. أحتاج لاتخاذ قرار بشأن مشروع بحثي جماعي مع زملائي في قسم اللغة العربية. يمكنني اختيار موضوع يثير اهتمامي الشخصي، مما يضمن أنني سأعمل بجدية أكبر وأحقق نتائج أفضل. بدلاً من ذلك، يمكنني اختيار موضوع يخدم مصلحة المجموعة بشكل عام، حتى لو لم يكن مثيرًا بالنسبة لي. هل يجب أن أضع اهتمامي الشخصي أولاً، أم يجب أن أضع مصلحة المجموعة أولاً؟,اختر موضوعًا يثير اهتمامي الشخصي,individualism,اختر موضوعًا يخدم مصلحة المجموعة بشكل عام,collectivism,individualistic_vs_collectivist_prompts.csv
